#0.000000e+00  3.010300e-01  4.215167e-01  5.420033e-01  6.624896e-01  7.829754e-01  9.034622e-01  1.023948e+00  1.144434e+00  1.264922e+00  1.385408e+00  1.505894e+00  1.626380e+00  1.746867e+00  1.867353e+00  1.987840e+00  2.108325e+00  2.228813e+00  2.349299e+00  2.469785e+00  2.590272e+00  2.710759e+00  2.831244e+00  2.951731e+00  3.072217e+00  3.192704e+00  3.313190e+00  3.433677e+00  3.554163e+00  3.674650e+00  3.795136e+00  3.915622e+00  4.036110e+00  4.156595e+00  4.277082e+00  4.397568e+00  4.518054e+00  4.638541e+00  4.759027e+00  4.879513e+00  5.000000e+00
-7.789885e+00	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02	-3.081798e+02
-7.769885e+00	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02	-3.081312e+02
-7.749885e+00	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02	-3.080855e+02
-7.729885e+00	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02	-3.080424e+02
-7.709885e+00	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02	-3.080014e+02
-7.689885e+00	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02	-3.079622e+02
-7.669885e+00	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02	-3.079246e+02
-7.649885e+00	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02	-3.078885e+02
-7.629885e+00	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02	-3.078537e+02
-7.609885e+00	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02	-3.078199e+02
-7.589885e+00	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02	-3.077872e+02
-7.569885e+00	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02	-3.077554e+02
-7.549885e+00	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02	-3.077244e+02
-7.529885e+00	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02	-3.076942e+02
-7.509885e+00	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02	-3.076646e+02
-7.489885e+00	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02	-3.076357e+02
-7.469885e+00	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02	-3.076073e+02
-7.449885e+00	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02	-3.075795e+02
-7.429885e+00	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02	-3.075522e+02
-7.409885e+00	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02	-3.075252e+02
-7.389885e+00	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02	-3.074987e+02
-7.369885e+00	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02	-3.074726e+02
-7.349885e+00	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02	-3.074469e+02
-7.329885e+00	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02	-3.074214e+02
-7.309885e+00	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02	-3.073963e+02
-7.289885e+00	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02	-3.073715e+02
